Plays?,PlayFrequency,Platforms,GameTypes,Approach,Experience,Action_Absorbed,Action_Skilled,Action_Enjoy,Action_Challenge,Action_Frustrated,Action_Again,Stealth_Absorbed,Stealth_Skilled,Stealth_Enjoy,Stealth_Challenge,Stealth_Frustrated,Stealth_Again,Adaptive_Absorbed,Adaptive_Skilled,Adaptive_Enjoy,Adaptive_Challenge,Adaptive_Frustrated,Adaptive_Again,Action_Rank,Stealth_Rank,Adaptive_Rank,ID,mode_order,Stealth_TimeRatio_avg,Stealth_KillRatio_avg,Stealth_SeenRatio_avg,Stealth_HearedRatio_avg,Stealth_Stealth_W_avg,Stealth_Action_W_avg,Stealth_SurvivalRate,Action_TimeRatio_avg,Action_KillRatio_avg,Action_SeenRatio_avg,Action_HearedRatio_avg,Action_Stealth_W_avg,Action_Action_W_avg,Action_SurvivalRate,Adaptive_TimeRatio_avg,Adaptive_KillRatio_avg,Adaptive_SeenRatio_avg,Adaptive_HearedRatio_avg,Adaptive_Stealth_W_avg,Adaptive_Action_W_avg,Adaptive_SurvivalRate,Stealth_Stealth_A_1,Stealth_Action_A_1,Stealth_Stealth_A_2,Stealth_Action_A_2,Stealth_Stealth_A_3,Stealth_Action_A_3,Stealth_Stealth_A_4,Stealth_Action_A_4,Stealth_Stealth_A_5,Stealth_Action_A_5,Action_Stealth_A_1,Action_Action_A_1,Action_Stealth_A_2,Action_Action_A_2,Action_Stealth_A_3,Action_Action_A_3,Action_Stealth_A_4,Action_Action_A_4,Action_Stealth_A_5,Action_Action_A_5,Adaptive_Stealth_A_1,Adaptive_Action_A_1,Adaptive_Stealth_A_2,Adaptive_Action_A_2,Adaptive_Stealth_A_3,Adaptive_Action_A_3,Adaptive_Stealth_A_4,Adaptive_Action_A_4,Adaptive_Stealth_A_5,Adaptive_Action_A_5,Stealth_Stealth_W_1,Stealth_Action_W_1,Stealth_Stealth_W_2,Stealth_Action_W_2,Stealth_Stealth_W_3,Stealth_Action_W_3,Stealth_Stealth_W_4,Stealth_Action_W_4,Stealth_Stealth_W_5,Stealth_Action_W_5,Action_Stealth_W_1,Action_Action_W_1,Action_Stealth_W_2,Action_Action_W_2,Action_Stealth_W_3,Action_Action_W_3,Action_Stealth_W_4,Action_Action_W_4,Action_Stealth_W_5,Action_Action_W_5,Adaptive_Stealth_W_1,Adaptive_Action_W_1,Adaptive_Stealth_W_2,Adaptive_Action_W_2,Adaptive_Stealth_W_3,Adaptive_Action_W_3,Adaptive_Stealth_W_4,Adaptive_Action_W_4,Adaptive_Stealth_W_5,Adaptive_Action_W_5
"Yes, regularly",6-10 hours,PlayStation / Xbox,Action / Hack-and-slash;Stealth / Tactical;Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS);Puzzle / Casual;Sports,"A mix of both (sometimes stealth, sometimes action)",Inexperienced,3,3,3,1,-2,3,3,2,2,2,-1,2,2,1,2,1,-2,2,Highest enjoyment,Middle enjoyment,Lowest enjoyment,10,Adaptive > Stealth > Action,0.839701,0.7214286,0.2212508,0.3737924,0.7767748,0.2232252,0.6,0.6581387999999999,0.3445238,0.1851294,0.5509282,0.5588208,0.4411792,1.0,0.7527608000000001,0.4051947999999999,0.2086276,0.4830348,0.6287723999999999,0.3712276,1.0,0.460325,0.539675,0.700258,0.299742,0.743479,0.256521,0.750123,0.249877,0.864844,0.135156,0.490266,0.509734,0.554252,0.445748,0.507239,0.492761,0.710306,0.289694,0.51602,0.48398,0.494253,0.505747,0.584406,0.415594,0.641277,0.358723,0.645626,0.354374,0.63915,0.36085,0.42065,0.57935,0.940191,0.059809,0.7867,0.2133,0.756767,0.243233,0.979566,0.020434,0.480531,0.519469,0.618239,0.381761,0.460226,0.539774,0.913373,0.086627,0.321735,0.678265,0.488506,0.511494,0.674558,0.325442,0.698148,0.301852,0.649975,0.350025,0.632675,0.367325
"Yes, occasionally",1-5 hours,PC / Laptop;Switch / Steam Deck,Role-playing (RPG);Shooter (FPS / TPS);Sports,Action / Fast-paced / “Guns-blazing”,Very experienced,2,0,2,2,0,2,2,2,2,-1,-3,0,2,2,3,0,-2,2,Highest enjoyment,Lowest enjoyment,Middle enjoyment,11,Adaptive > Stealth > Action,0.9899656,0.2,0.0957482,0.0142858,0.7439794,0.2560206,1.0,0.822646,0.4,0.2392742,0.2267998,0.6847156,0.3152844,1.0,0.8767538,0.95,0.1059585999999999,0.1493192,0.8978490000000001,0.102151,1.0,0.746024,0.253976,0.712928,0.287072,0.705327,0.294673,0.684051,0.315949,0.685783,0.314217,0.37888,0.62112,0.659178,0.340822,0.669198,0.330802,0.636047,0.363953,0.790137,0.209863,0.593978,0.406022,0.760827,0.239173,0.862995,0.137005,0.906218,0.093782,0.932614,0.067386,0.992049,0.007951,0.679831,0.320169,0.697727,0.302273,0.662774,0.337226,0.687516,0.312484,0.257761,0.742239,0.939476,0.060524,0.679219,0.320781,0.602895,0.397105,0.944227,0.055773,0.687955,0.312045,0.927677,0.072323,0.965162,0.034838,0.94944,0.05056,0.959011,0.040989
"Yes, regularly",More than 20 hours,PC / Laptop;Mobile / Tablet,Action / Hack-and-slash;Role-playing (RPG);Shooter (FPS / TPS);Puzzle / Casual;Survival Sandbox;MOBA,Action / Fast-paced / “Guns-blazing”,Very experienced,2,2,2,1,-3,2,1,0,0,2,-2,0,2,3,3,2,-3,3,Middle enjoyment,Lowest enjoyment,Highest enjoyment,12,Stealth > Action > Adaptive,0.0,0.0,0.6066868000000001,1.0,0.0393312,0.9606688,1.0,0.0,0.0,0.3433607999999999,1.0,0.0656642,0.9343358,1.0,0.0,0.0,0.4493564,1.0,0.0550644,0.9449356,1.0,0.272403,0.727597,0.154622,0.845378,0.100985,0.899015,0.065877,0.934123,0.051385,0.948615,0.284891,0.715109,0.173029,0.826971,0.122463,0.877537,0.093658,0.906342,0.077139,0.922861,0.278414,0.721586,0.170369,0.829631,0.111686,0.888314,0.084052,0.915948,0.0654,0.9346,0.044805,0.955195,0.036842,0.963158,0.047347,0.952653,0.030769,0.969231,0.036893,0.963107,0.069782,0.930218,0.061168,0.938832,0.071896,0.928104,0.064854,0.935146,0.060621,0.939379,0.056828,0.943172,0.062324,0.937676,0.053004,0.946996,0.056418,0.943582,0.046748,0.953252
"Yes, regularly",More than 20 hours,PC / Laptop;Mobile / Tablet,Action / Hack-and-slash;Stealth / Tactical;Role-playing (RPG);Shooter (FPS / TPS);Puzzle / Casual;Survival Sandbox;Simulation,Stealthier / Tactical / Planned / Slower / Careful,Very experienced,-1,-2,1,2,1,0,1,-1,1,2,-2,3,1,1,2,2,-1,2,Highest enjoyment,Lowest enjoyment,Middle enjoyment,13,Stealth > Action > Adaptive,0.7419546,0.5603174,0.2988931999999999,0.3357142,0.6756116000000001,0.3243884,0.4,0.6042995999999999,0.1942364,0.1101654,0.4424424,0.5051598,0.4948401999999999,1.0,0.977737,0.7823376000000001,0.0881576,0.0923076,0.9055232,0.0944768,1.0,0.2625,0.7375,0.427211,0.572789,0.686214,0.313786,0.83566,0.16434,0.833237,0.166763,0.579543,0.420457,0.541389,0.458611,0.435005,0.564995,0.547568,0.452432,0.461148,0.538852,0.725364,0.274636,0.862682,0.137318,0.785448,0.214552,0.82821,0.17179,0.912956,0.087044,0.025,0.975,0.591922,0.408078,0.945216,0.054784,0.985106,0.014894,0.830814,0.169186,0.659086,0.340914,0.503234,0.496766,0.328621,0.671379,0.660131,0.339869,0.374727,0.625273,0.950729,0.049271,1.0,0.0,0.708214,0.291786,0.870972,0.129028,0.997701,0.002299
"Yes, regularly",6-10 hours,PC / Laptop;Mobile / Tablet;Switch / Steam Deck,Action / Hack-and-slash;Role-playing (RPG);Puzzle / Casual,Action / Fast-paced / “Guns-blazing”,Somewhat experienced,3,2,3,1,-1,3,2,-1,2,0,-2,1,3,2,2,1,-2,3,Middle enjoyment,Lowest enjoyment,Highest enjoyment,14,Stealth > Action > Adaptive,0.4349652,0.5020202,0.4269949999999999,0.8000532,0.4453836000000001,0.5546163999999999,0.6,0.118042,0.0441558,0.3628766,0.9656854,0.1394118,0.8605882000000001,0.8,0.4387125999999999,0.3066668,0.1941522,0.7097832,0.4209628,0.5790371999999999,1.0,0.386412,0.613588,0.400332,0.599668,0.523535,0.476465,0.471778,0.528222,0.472432,0.527568,0.326469,0.673531,0.197717,0.802283,0.123541,0.876459,0.092661,0.907339,0.228335,0.771665,0.512725,0.487275,0.430334,0.569666,0.506649,0.493351,0.426317,0.573683,0.364395,0.635605,0.272823,0.727177,0.414252,0.585748,0.646738,0.353262,0.42002,0.57998,0.473085,0.526915,0.152938,0.847062,0.068966,0.931034,0.049365,0.950635,0.061782,0.938218,0.364008,0.635992,0.525451,0.474549,0.347942,0.652058,0.582964,0.417036,0.345985,0.654015,0.302472,0.697528
"Yes, regularly",More than 20 hours,PC / Laptop;PlayStation / Xbox;Mobile / Tablet;Switch / Steam Deck,Action / Hack-and-slash;Stealth / Tactical;Role-playing (RPG);Shooter (FPS / TPS);Puzzle / Casual,"A mix of both (sometimes stealth, sometimes action)",Somewhat experienced,0,-2,-1,2,-3,-2,-1,-1,-1,0,-3,0,-1,0,1,-1,-3,0,Middle enjoyment,Lowest enjoyment,Highest enjoyment,15,Adaptive > Action > Stealth,0.9731608,0.7714285999999999,0.1955988,0.025,0.8959493999999999,0.1040506,1.0,0.1660748,0.0363636,0.344461,0.8693548,0.1725648,0.8274352,1.0,0.9966492,0.9343824,0.1502954,0.0,0.9636098,0.0363902,1.0,0.672106,0.327894,0.835295,0.164705,0.916349,0.083651,0.940119,0.059881,0.807938,0.192062,0.557011,0.442989,0.313043,0.686957,0.189407,0.810593,0.123729,0.876271,0.089817,0.910183,0.73068,0.26932,0.844686,0.155314,0.917856,0.082144,0.912414,0.087586,0.956207,0.043793,0.844212,0.155788,0.998485,0.001515,0.997403,0.002597,0.963889,0.036111,0.675758,0.324242,0.614021,0.385979,0.069075,0.930925,0.06577,0.93423,0.058052,0.941948,0.055906,0.944094,0.96136,0.03864,0.958692,0.041308,0.991026,0.008974,0.906971,0.093029,1.0,0.0
"Yes, regularly",More than 20 hours,PC / Laptop;Mobile / Tablet,Action / Hack-and-slash;Stealth / Tactical;Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS);Puzzle / Casual,"A mix of both (sometimes stealth, sometimes action)",Very experienced,1,1,1,1,0,1,0,1,1,2,0,1,1,1,1,1,0,1,Lowest enjoyment,Middle enjoyment,Highest enjoyment,16,Stealth > Adaptive > Action,0.082995,0.05,0.4087754,0.9836734,0.1172527999999999,0.8827472000000001,0.8,0.0,0.0,0.3570484,1.0,0.064295,0.935705,1.0,0.0,0.0,0.2641784,1.0,0.073582,0.926418,1.0,0.283333,0.716667,0.181667,0.818333,0.090833,0.909167,0.222715,0.777285,0.153857,0.846143,0.279574,0.720426,0.17469,0.82531,0.121771,0.878229,0.092439,0.907561,0.076501,0.923499,0.294574,0.705426,0.176982,0.823018,0.134491,0.865509,0.09423,0.90577,0.083817,0.916183,0.066667,0.933333,0.08,0.92,0.0,1.0,0.354597,0.645403,0.085,0.915,0.059148,0.940852,0.069805,0.930195,0.068852,0.931148,0.063107,0.936893,0.060563,0.939437,0.089147,0.910853,0.059391,0.940609,0.092,0.908,0.053968,0.946032,0.073404,0.926596
"Yes, regularly",More than 20 hours,PC / Laptop;PlayStation / Xbox;Mobile / Tablet,Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS);Puzzle / Casual,"A mix of both (sometimes stealth, sometimes action)",Very experienced,3,3,1,3,1,-2,3,3,1,3,-3,3,3,3,3,3,-3,3,Lowest enjoyment,Highest enjoyment,Middle enjoyment,17,Adaptive > Stealth > Action,1.0,0.4,0.2075076,0.0,0.7992492,0.2007508,0.8,0.9628534,0.0,0.1761144,0.001031,0.6637120000000001,0.336288,1.0,0.9960618,0.8880952000000001,0.0772088,0.0,0.9567386,0.0432613999999999,1.0,0.569712,0.430288,0.615585,0.384415,0.807261,0.192739,0.751845,0.248155,0.875922,0.124078,0.538042,0.461958,0.606735,0.393265,0.653156,0.346844,0.67545,0.32455,0.672589,0.327411,0.697377,0.302623,0.848688,0.151312,0.898983,0.101017,0.948582,0.051418,0.945031,0.054969,0.639423,0.360577,0.661458,0.338542,0.998936,0.001064,0.696429,0.303571,1.0,0.0,0.576085,0.423915,0.675428,0.324572,0.699576,0.300424,0.697744,0.302256,0.669727,0.330273,0.894754,0.105246,1.0,0.0,0.949277,0.050723,0.998182,0.001818,0.94148,0.05852
"Yes, regularly",1-5 hours,PC / Laptop;Switch / Steam Deck,Stealth / Tactical;Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Puzzle / Casual,Stealthier / Tactical / Planned / Slower / Careful,Very experienced,3,1,-1,3,2,-2,2,2,1,1,-3,1,2,2,3,2,0,2,Lowest enjoyment,Middle enjoyment,Highest enjoyment,18,Stealth > Action > Adaptive,0.8181366000000001,0.3666666,0.1910268,0.2,0.6799656,0.3200344,1.0,0.4735142,0.2333333999999999,0.2096476,0.6992801999999999,0.4158643999999999,0.5841356,1.0,0.9914463999999998,0.42,0.0562848,0.0,0.8160946000000001,0.1839054,1.0,0.321353,0.678647,0.619425,0.380575,0.645079,0.354921,0.820815,0.179185,0.746578,0.253422,0.3502,0.6498,0.462242,0.537758,0.265341,0.734659,0.531938,0.468062,0.4848,0.5152,0.662755,0.337245,0.766672,0.233328,0.725523,0.274477,0.712762,0.287238,0.856381,0.143619,0.142707,0.857293,0.917497,0.082503,0.670732,0.329268,0.996552,0.003448,0.67234,0.32766,0.200401,0.799599,0.574283,0.425717,0.06844,0.93156,0.798535,0.201465,0.437663,0.562337,0.82551,0.17449,0.870588,0.129412,0.684375,0.315625,0.7,0.3,1.0,0.0
"Yes, regularly",More than 20 hours,PC / Laptop;Mobile / Tablet,Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS);Puzzle / Casual,"A mix of both (sometimes stealth, sometimes action)",Very experienced,1,2,1,0,-3,-1,1,1,1,-2,-3,-2,1,3,-1,-3,-3,-1,Highest enjoyment,Middle enjoyment,Lowest enjoyment,19,Stealth > Action > Adaptive,0.091515,0.1428572,0.3470556,0.9292682,0.1609822,0.8390178,1.0,0.0,0.0,0.4433234,1.0,0.0556674,0.9443326,1.0,0.0,0.0,0.3333154,1.0,0.0666684,0.9333316,1.0,0.528444,0.471556,0.299936,0.700064,0.182895,0.817105,0.117088,0.882912,0.088274,0.911726,0.268843,0.731157,0.159493,0.840507,0.114026,0.885974,0.09114,0.90886,0.072418,0.927582,0.278322,0.721678,0.171478,0.828522,0.11936,0.88064,0.106159,0.893841,0.079012,0.920988,0.556887,0.443113,0.071429,0.928571,0.065854,0.934146,0.051282,0.948718,0.059459,0.940541,0.037685,0.962315,0.050143,0.949857,0.068559,0.931441,0.068254,0.931746,0.053696,0.946304,0.056643,0.943357,0.064634,0.935366,0.067241,0.932759,0.092958,0.907042,0.051866,0.948134
"Yes, regularly",More than 20 hours,PC / Laptop;Mobile / Tablet,Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS),"A mix of both (sometimes stealth, sometimes action)",Somewhat experienced,2,2,2,2,-3,1,2,1,1,0,-3,0,2,1,2,0,-3,0,Highest enjoyment,Lowest enjoyment,Middle enjoyment,20,Stealth > Adaptive > Action,0.9214784,0.7333334,0.1643014,0.1548913999999999,0.8488199999999999,0.15118,0.8,0.560485,0.3,0.2763764,0.8205920000000001,0.4605456,0.5394544,1.0,0.9251224,0.7766234,0.0932978,0.1223832,0.8739800000000001,0.12602,1.0,0.606152,0.393848,0.787729,0.212271,0.814873,0.185127,0.770352,0.229648,0.882496,0.117504,0.532346,0.467654,0.383021,0.616979,0.54791,0.45209,0.446548,0.553452,0.446452,0.553548,0.652319,0.347681,0.664788,0.335212,0.776397,0.223603,0.888198,0.111802,0.944099,0.055901,0.712305,0.287695,0.969307,0.030693,0.842017,0.157983,0.72583,0.27417,0.994641,0.005359,0.564691,0.435309,0.233696,0.766304,0.7128,0.2872,0.345185,0.654815,0.446356,0.553644,0.804637,0.195363,0.677258,0.322742,0.888005,0.111995,1.0,0.0,1.0,0.0
"Yes, regularly",6-10 hours,PC / Laptop;PlayStation / Xbox;Mobile / Tablet;Switch / Steam Deck,Action / Hack-and-slash;Stealth / Tactical;Role-playing (RPG);Strategy (RTS / 4x / Turn-based);Shooter (FPS / TPS),Action / Fast-paced / “Guns-blazing”,Very experienced,3,3,3,3,3,3,1,0,3,3,-1,3,2,2,2,0,-2,2,Highest enjoyment,Middle enjoyment,Lowest enjoyment,21,Adaptive > Stealth > Action,0.5315542,0.5924244,0.3111716,0.5223964000000001,0.5601476,0.4398524,0.8,0.0050976,0.0,0.5587264,1.0,0.0466762,0.9533238,1.0,0.2952014,0.1698806,0.2816218,0.8131958000000001,0.289083,0.710917,1.0,0.268466,0.731534,0.479106,0.520894,0.739162,0.260838,0.687266,0.312734,0.563369,0.436631,0.276111,0.723889,0.164056,0.835944,0.111439,0.888561,0.073637,0.926363,0.054069,0.945931,0.35433,0.64567,0.389178,0.610822,0.297522,0.702478,0.324554,0.675446,0.289915,0.710085,0.036932,0.963068,0.689746,0.310254,0.999219,0.000781,0.63537,0.36463,0.439471,0.560529,0.052222,0.947778,0.052,0.948,0.058822,0.941178,0.035836,0.964164,0.034501,0.965499,0.208661,0.791339,0.424026,0.575974,0.205866,0.794134,0.351586,0.648414,0.255276,0.744724
